trip_id,driver_id,avg_risk_score,risk_level
5132,102,1.0,HIGH
5139,102,0.9972104430198669,HIGH
5137,102,1.0,HIGH
111583,103,0.9999290704727173,HIGH
101495,102,1.0,HIGH
38397,102,1.0,HIGH
117076,101,0.9999983310699463,HIGH
117074,101,0.9999918937683105,HIGH
92571,103,0.999893069267273,HIGH
117079,101,0.9999984502792358,HIGH
117078,101,0.9995294809341431,HIGH
92576,103,0.9877983927726746,HIGH
117084,101,0.9937295913696289,HIGH
18607,104,0.9997344613075256,HIGH
1982,104,0.6999677419662476,MEDIUM
117066,101,1.0,HIGH
117065,101,1.0,HIGH
117064,101,0.8236860036849976,HIGH
1980,104,0.9239721298217773,HIGH
117069,101,0.894729495048523,HIGH
117067,101,0.9976007342338562,HIGH
92586,103,0.9595111608505249,HIGH
92584,103,1.0,HIGH
117071,101,0.9992597699165344,HIGH
63340,102,0.9821977019309998,HIGH
63343,102,0.9999814033508301,HIGH
1972,104,0.9685264229774475,HIGH
117055,101,0.9945684671401978,HIGH
117054,101,0.9999990463256836,HIGH
5203,102,0.9989233613014221,HIGH
117052,101,0.9996483325958252,HIGH
117057,101,0.9932417273521423,HIGH
38377,102,0.7642616033554077,HIGH
38376,102,0.9644338488578796,HIGH
92598,103,0.9990854263305664,HIGH
117062,101,0.9999996423721313,HIGH
117061,101,0.866675615310669,HIGH
92599,103,0.9999760389328003,HIGH
63331,102,0.8609752655029297,HIGH
1979,104,0.999401330947876,HIGH
117049,101,1.0,HIGH
53196,103,0.9995636343955994,HIGH
1963,104,0.9996547698974609,HIGH
53191,103,0.8085922002792358,HIGH
5216,102,0.9997852444648743,HIGH
117043,101,1.0,HIGH
117047,101,0.5788938403129578,MEDIUM
117039,101,0.9996628761291504,HIGH
53466,105,0.9999089241027832,HIGH
117033,101,0.9637649059295654,HIGH
38353,102,0.9999991655349731,HIGH
38352,102,1.0,HIGH
117031,101,1.0,HIGH
53162,103,1.0,HIGH
53160,103,0.9975334405899048,HIGH
38355,102,0.63809734582901,MEDIUM
18645,104,0.8840548992156982,HIGH
53461,105,0.9922129511833191,HIGH
18642,104,0.9992004036903381,HIGH
18641,104,1.0,HIGH
18640,104,0.991834282875061,HIGH
117029,101,1.0,HIGH
53174,103,0.3874330222606659,LOW
63307,102,0.8320572972297668,HIGH
53477,105,0.9428510665893555,HIGH
117022,101,0.999972939491272,HIGH
117020,101,0.7986950874328613,HIGH
117026,101,1.0,HIGH
53173,103,0.9981599450111389,HIGH
117023,101,0.9998579025268555,HIGH
53170,103,0.1867145448923111,LOW
18639,104,0.9999980926513672,HIGH
53476,105,0.9409695267677307,HIGH
117019,101,1.0,HIGH
53148,103,0.9999927282333374,HIGH
53146,103,1.0,HIGH
117010,101,0.9998835325241089,HIGH
117015,101,0.9991063475608826,HIGH
117012,101,0.9919748902320862,HIGH
1936,104,0.9883080124855042,HIGH
53482,105,0.9999945163726807,HIGH
1938,104,1.0,HIGH
117007,101,0.8450079560279846,HIGH
117006,101,0.9854962229728699,HIGH
117005,101,0.7332461476325989,HIGH
38347,102,0.880954384803772,HIGH
117000,101,0.8652385473251343,HIGH
117004,101,0.9999997615814209,HIGH
117003,101,0.980911374092102,HIGH
38343,102,0.9922395944595337,HIGH
53490,105,1.0,HIGH
53495,105,0.8869049549102783,HIGH
53491,105,0.9999599456787109,HIGH
53425,105,0.9616270065307617,HIGH
28468,105,1.0,HIGH
118843,104,0.8438473343849182,HIGH
8835,105,0.9999502897262573,HIGH
77920,102,0.8073604106903076,HIGH
43652,104,0.999751627445221,HIGH
8839,105,1.0,HIGH
28154,103,0.6201714873313904,MEDIUM
28158,103,1.0,HIGH
8822,105,0.9993680119514465,HIGH
118857,104,1.0,HIGH
53135,103,0.9999967813491821,HIGH
53433,105,0.9970027804374695,HIGH
77930,102,0.9942662119865417,HIGH
67776,103,0.9980347752571106,HIGH
18674,104,0.7956418395042419,HIGH
28187,103,1.0,HIGH
8851,105,0.9999997615814209,HIGH
28448,105,0.9986155033111572,HIGH
53104,103,0.9999942779541016,HIGH
53103,103,0.9999747276306152,HIGH
28445,105,0.9676814675331116,HIGH
67749,103,0.9929848313331604,HIGH
118863,104,0.9760140180587769,HIGH
43674,104,0.9999117851257324,HIGH
77940,102,0.978919506072998,HIGH
77945,102,0.999996542930603,HIGH
43678,104,0.9544552564620972,HIGH
67745,103,0.9615554809570312,HIGH
53441,105,0.9997588992118835,HIGH
53106,103,0.9999942779541016,HIGH
28436,105,0.9942141175270081,HIGH
118876,104,0.9999996423721313,HIGH
8847,105,0.9999984502792358,HIGH
43664,104,0.9998180270195007,HIGH
77958,102,0.9998072981834412,HIGH
18657,104,0.9989472031593323,HIGH
67750,103,0.4642981290817261,MEDIUM
77955,102,0.9654280543327332,HIGH
67753,103,0.999728262424469,HIGH
53454,105,0.9999160766601562,HIGH
53451,105,0.9973390698432922,HIGH
118802,104,1.0,HIGH
118801,104,0.9440970420837402,HIGH
28123,103,0.9992965459823608,HIGH
77961,102,0.979189395904541,HIGH
77964,102,1.0,HIGH
67722,103,1.0,HIGH
104238,104,0.9999998807907104,HIGH
63399,102,0.9999998807907104,HIGH
118818,104,0.9695144295692444,HIGH
118816,104,1.0,HIGH
118812,104,0.3128162622451782,LOW
67737,103,1.0,HIGH
28491,105,0.9961513876914978,HIGH
43601,104,0.9999998807907104,HIGH
43600,104,1.0,HIGH
67734,103,0.9999949932098389,HIGH
43606,104,0.9999983310699463,HIGH
63380,102,0.9979567527770996,HIGH
63387,102,0.9984025359153748,HIGH
89512,101,0.9918451905250549,HIGH
89511,101,0.9999980926513672,HIGH
41498,101,0.9804872870445251,HIGH
41497,101,1.0,HIGH
89515,101,0.9999719858169556,HIGH
41496,101,0.8752488493919373,HIGH
89514,101,0.9566066265106201,HIGH
53401,105,0.9999992847442627,HIGH
53400,105,0.9805092811584473,HIGH
28145,103,0.852957010269165,HIGH
77983,102,0.9992465972900391,HIGH
117097,101,0.9949217438697815,HIGH
41491,101,0.9999898672103882,HIGH
117096,101,0.9998637437820435,HIGH
41490,101,0.9074733853340149,HIGH
28482,105,0.9993816614151001,HIGH
43630,104,0.9999260902404785,HIGH
77984,102,0.9765493869781494,HIGH
104217,104,0.9991372227668762,HIGH
63370,102,0.9999998807907104,HIGH
89518,101,0.9997958540916443,HIGH
89517,101,0.9999948740005493,HIGH
63376,102,1.0,HIGH
41489,101,0.999710738658905,HIGH
53416,105,0.999998927116394,HIGH
63369,102,0.9973192811012268,HIGH
89504,101,0.9998449087142944,HIGH
41485,101,0.9999998807907104,HIGH
89503,101,0.9999991655349731,HIGH
41483,101,0.949540913105011,HIGH
117088,101,0.9979909658432007,HIGH
117087,101,0.22805340588092804,LOW
41481,101,0.5489148497581482,MEDIUM
8804,105,0.9999970197677612,HIGH
117086,101,0.7579826712608337,HIGH
41480,101,0.9974074959754944,HIGH
67713,103,0.8186156153678894,HIGH
117091,101,1.0,HIGH
117090,101,0.9999998807907104,HIGH
117095,101,0.9973222613334656,HIGH
117093,101,1.0,HIGH
43627,104,0.9999358654022217,HIGH
117092,101,0.9997246861457825,HIGH
53410,105,0.9472153186798096,HIGH
89508,101,0.8922605514526367,HIGH
89507,101,0.9998365640640259,HIGH
89506,101,0.966049075126648,HIGH
18697,104,0.9979945421218872,HIGH
63366,102,0.9939839243888855,HIGH
115975,102,0.9958274960517883,HIGH
111410,103,0.8623774647712708,HIGH
89411,101,0.9999969005584717,HIGH
28504,105,0.9733204245567322,HIGH
115972,102,0.9999998807907104,HIGH
89417,101,0.9999984502792358,HIGH
41596,101,0.9999210834503174,HIGH
89415,101,0.9999803304672241,HIGH
89414,101,0.9999070167541504,HIGH
41593,101,0.9997411370277405,HIGH
41592,101,1.0,HIGH
41591,101,0.9566952586174011,HIGH
101329,102,0.8761330842971802,HIGH
41590,101,0.9842481017112732,HIGH
115971,102,0.998782217502594,HIGH
101322,102,0.9999959468841553,HIGH
89418,101,0.9844141006469727,HIGH
3645,103,0.9914502501487732,HIGH
104155,104,0.994438886642456,HIGH
41589,101,0.9998795986175537,HIGH
115985,102,0.8535709977149963,HIGH
41586,101,0.8386545181274414,HIGH
89406,101,0.9948747754096985,HIGH
41585,101,0.9762430787086487,HIGH
111403,103,0.9792373180389404,HIGH
89404,101,0.9999699592590332,HIGH
41582,101,0.9999912977218628,HIGH
41581,101,0.9985760450363159,HIGH
41580,101,0.8645427227020264,HIGH
115981,102,1.0,HIGH
104147,104,0.9999868869781494,HIGH
104146,104,0.9660907983779907,HIGH
104144,104,0.9999918937683105,HIGH
3631,103,0.9394397735595703,HIGH
104141,104,1.0,HIGH
89435,101,0.9999175071716309,HIGH
41578,101,0.9978228807449341,HIGH
111432,103,0.9996397495269775,HIGH
89434,101,0.9999703168869019,HIGH
89433,101,0.9491048455238342,HIGH
41576,101,0.9896313548088074,HIGH
115950,102,0.9999649524688721,HIGH
89432,101,0.9999868869781494,HIGH
41575,101,1.0,HIGH
89439,101,0.9999806880950928,HIGH
41574,101,0.5509591102600098,MEDIUM
28104,103,0.9398682713508606,HIGH
115956,102,0.9999611377716064,HIGH
111436,103,0.999956488609314,HIGH
89438,101,1.0,HIGH
77001,104,0.9999724626541138,HIGH
41573,101,0.90717613697052,HIGH
89431,101,0.999923825263977,HIGH
77009,104,0.9436676502227783,HIGH
41579,101,0.6871262788772583,MEDIUM
111421,103,0.8445416688919067,HIGH
89423,101,0.9998743534088135,HIGH
115962,102,0.9312410354614258,HIGH
89422,101,0.9371910691261292,HIGH
41563,101,0.9611034393310547,HIGH
89426,101,0.9969769716262817,HIGH
41561,101,0.6911381483078003,MEDIUM
89425,101,0.8752902150154114,HIGH
89420,101,0.9999996423721313,HIGH
3651,103,0.9926866292953491,HIGH
104128,104,0.7053999304771423,HIGH
111429,103,0.9962515234947205,HIGH
89429,101,0.9890283346176147,HIGH
101330,102,0.9992434978485107,HIGH
104120,104,0.8474479913711548,HIGH
89457,101,0.9999144077301025,HIGH
41555,101,0.9959264993667603,HIGH
41554,101,0.9988634586334229,HIGH
16597,101,0.8389005661010742,HIGH
16596,101,1.0,HIGH
41551,101,0.4824107885360718,MEDIUM
118769,104,0.9992372989654541,HIGH
115933,102,0.99989914894104,HIGH
89459,101,1.0,HIGH
41550,101,0.9887617230415344,HIGH
16594,101,0.9992455244064331,HIGH
8755,105,0.8736711144447327,HIGH
28543,105,0.9983439445495605,HIGH
89453,101,0.9961519837379456,HIGH
89450,101,0.9839521050453186,HIGH
3683,103,0.9976449608802795,HIGH
3681,103,0.9999992847442627,HIGH
115939,102,0.9998294115066528,HIGH
115938,102,0.9999998807907104,HIGH
104198,104,0.9561918377876282,HIGH
41559,101,0.9995643496513367,HIGH
41545,101,0.7973247766494751,HIGH
89445,101,0.9999996423721313,HIGH
41544,101,0.9901530146598816,HIGH
89443,101,0.9975935816764832,HIGH
41541,101,0.9999978542327881,HIGH
115945,102,0.9494208693504333,HIGH
115944,102,0.9955949187278748,HIGH
28533,105,0.9738386273384094,HIGH
118779,104,0.9398284554481506,HIGH
118778,104,0.999372661113739,HIGH
118777,104,0.9921633005142212,HIGH
89442,101,0.960641622543335,HIGH
89441,101,0.9887799024581909,HIGH
43686,104,0.9965547323226929,HIGH
3673,103,0.9998891353607178,HIGH
104189,104,0.9999322891235352,HIGH
41548,101,0.9989416003227234,HIGH
41534,101,0.9758176803588867,HIGH
8775,105,0.9999998807907104,HIGH
89478,101,0.9992064833641052,HIGH
41533,101,0.9816967844963074,HIGH
89477,101,0.9999723434448242,HIGH
89476,101,0.9994871616363525,HIGH
41531,101,0.9999188184738159,HIGH
16575,101,0.9844006896018982,HIGH
115912,102,0.9999998807907104,HIGH
16572,101,0.9751896858215332,HIGH
8777,105,0.8687492609024048,HIGH
115910,102,0.9997656941413879,HIGH
16571,101,1.0,HIGH
89471,101,0.9995287656784058,HIGH
89470,101,0.9105470776557922,HIGH
101306,102,0.2690451145172119,LOW
89475,101,0.999596893787384,HIGH
89474,101,1.0,HIGH
89473,101,0.9999957084655762,HIGH
16579,101,0.8758106231689453,HIGH
101300,102,0.9998496770858765,HIGH
115916,102,0.9999803304672241,HIGH
115914,102,0.8802697658538818,HIGH
41539,101,0.9829543232917786,HIGH
41538,101,0.9676030874252319,HIGH
115919,102,0.9952182173728943,HIGH
115918,102,0.99649977684021,HIGH
41535,101,0.984266459941864,HIGH
89468,101,0.9999779462814331,HIGH
41523,101,0.7280532717704773,HIGH
16589,101,0.993447482585907,HIGH
16588,101,0.9940195083618164,HIGH
89466,101,0.9949706196784973,HIGH
16587,101,0.9999948740005493,HIGH
115924,102,0.8799542188644409,HIGH
28513,105,0.963763952255249,HIGH
16585,101,0.9270139932632446,HIGH
115923,102,0.7438763976097107,HIGH
89469,101,0.9999966621398926,HIGH
89460,101,0.9840443134307861,HIGH
89464,101,0.9890950322151184,HIGH
89463,101,0.8703402876853943,HIGH
89462,101,0.962434709072113,HIGH
89461,101,0.9998923540115356,HIGH
3693,103,0.9997491240501404,HIGH
92602,103,0.9852561950683594,HIGH
115927,102,0.999584972858429,HIGH
16591,101,1.0,HIGH
104168,104,0.9999934434890747,HIGH
16590,101,0.9416478872299194,HIGH
115925,102,0.8654928207397461,HIGH
77919,102,0.9958586096763611,HIGH
41528,101,0.9999806880950928,HIGH
41527,101,0.9712542295455933,HIGH
104165,104,0.9080193638801575,HIGH
41524,101,0.8709756135940552,HIGH
109733,105,0.9841929078102112,HIGH
41512,101,0.9956027269363403,HIGH
16556,101,0.9999903440475464,HIGH
5263,102,0.9441896677017212,HIGH
16553,101,0.9819422364234924,HIGH
16552,101,0.9993051290512085,HIGH
16551,101,0.9997437596321106,HIGH
5266,102,0.9476210474967957,HIGH
16550,101,0.9999997615814209,HIGH
38318,102,0.9999995231628418,HIGH
89490,101,0.9953485131263733,HIGH
111495,103,0.6923194527626038,MEDIUM
89494,101,0.9999382495880127,HIGH
38310,102,1.0,HIGH
92612,103,0.9995725750923157,HIGH
41518,101,0.9999979734420776,HIGH
41515,101,0.9185749888420105,HIGH
111488,103,0.9999936819076538,HIGH
89489,101,0.9999451637268066,HIGH
41500,101,0.8367375731468201,HIGH
89488,101,0.9999995231628418,HIGH
89487,101,1.0,HIGH
16561,101,0.8133105039596558,HIGH
109723,105,0.9999573230743408,HIGH
38320,102,0.9700804948806763,HIGH
89481,101,0.8445037007331848,HIGH
89486,101,0.999997615814209,HIGH
38324,102,0.999993085861206,HIGH
89483,101,0.9999988079071045,HIGH
101398,102,0.9895856976509094,HIGH
92628,103,0.9974718689918518,HIGH
41509,101,0.9999997615814209,HIGH
16570,101,1.0,HIGH
41508,101,0.9999996423721313,HIGH
101390,102,0.9999434947967529,HIGH
41506,101,0.996972918510437,HIGH
41505,101,0.8368811011314392,HIGH
41503,101,0.9999960660934448,HIGH
101393,102,0.9925898313522339,HIGH
41502,101,1.0,HIGH
16534,101,0.9817593097686768,HIGH
16533,101,0.9351316690444946,HIGH
77089,104,0.9897018671035767,HIGH
109713,105,0.9758982062339783,HIGH
109717,105,0.9993287324905396,HIGH
16538,101,0.9784486293792725,HIGH
16535,101,0.9954620003700256,HIGH
92631,103,0.9942291975021362,HIGH
92633,103,1.0,HIGH
92636,103,0.8413022756576538,HIGH
16542,101,0.9920326471328735,HIGH
16541,101,0.9988671541213989,HIGH
109702,105,0.9996966123580933,HIGH
38308,102,0.9999922513961792,HIGH
5298,102,0.9863801598548889,HIGH
109705,105,1.0,HIGH
16549,101,0.9999991655349731,HIGH
77092,104,0.9986472725868225,HIGH
16548,101,1.0,HIGH
92642,103,1.0,HIGH
16512,101,0.9999998807907104,HIGH
16510,101,0.9782630801200867,HIGH
5227,102,0.9920694828033447,HIGH
16517,101,0.9982241988182068,HIGH
111450,103,1.0,HIGH
16514,101,0.9984715580940247,HIGH
101367,102,0.8623525500297546,HIGH
101366,102,0.9999377727508545,HIGH
109784,105,0.799929678440094,HIGH
109781,105,0.9926881790161133,HIGH
5230,102,0.9999990463256836,HIGH
111442,103,0.9978646636009216,HIGH
16521,101,0.9999802112579346,HIGH
109763,105,0.993361234664917,HIGH
16520,101,0.8649720549583435,HIGH
5231,102,1.0,HIGH
77075,104,0.9999258518218994,HIGH
5238,102,0.9927806258201599,HIGH
5237,102,0.9999969005584717,HIGH
16529,101,0.7494128346443176,HIGH
5235,102,0.9998428821563721,HIGH
92660,103,1.0,HIGH
16527,101,0.99991774559021,HIGH
101354,102,0.8993902206420898,HIGH
92666,103,0.818002462387085,HIGH
111476,103,1.0,HIGH
115995,102,0.9452838897705078,HIGH
115994,102,0.9999094009399414,HIGH
77047,104,0.9986608028411865,HIGH
3629,103,0.9951743483543396,HIGH
109757,105,0.9848645925521851,HIGH
5243,102,0.9999992847442627,HIGH
5246,102,0.9642423987388611,HIGH
111473,103,1.0,HIGH
101388,102,0.9531957507133484,HIGH
92678,103,0.9997369647026062,HIGH
101381,102,0.9823723435401917,HIGH
109744,105,0.9999285936355591,HIGH
16501,101,0.999424934387207,HIGH
77059,104,0.9942633509635925,HIGH
3619,103,0.9999493360519409,HIGH
109745,105,0.9992792010307312,HIGH
5253,102,0.9999192953109741,HIGH
16509,101,0.9999589920043945,HIGH
16508,101,1.0,HIGH
5258,102,0.9999973773956299,HIGH
77050,104,0.4361568093299866,MEDIUM
16506,101,0.9999990463256836,HIGH
16505,101,0.9999998807907104,HIGH
16504,101,0.6668063998222351,MEDIUM
92680,103,0.999884843826294,HIGH
92686,103,0.9915801882743835,HIGH
92685,103,0.9413436651229858,HIGH
101376,102,0.9745982885360718,HIGH
101375,102,0.912437379360199,HIGH
92683,103,1.0,HIGH
92688,103,0.6625922322273254,MEDIUM
3614,103,0.909627377986908,HIGH
1874,104,0.9975130558013916,HIGH
1871,104,0.9988945126533508,HIGH
87164,105,0.9999815225601196,HIGH
97009,102,0.9897627830505371,HIGH
92450,103,1.0,HIGH
18724,104,1.0,HIGH
92454,103,0.9999998807907104,HIGH
97004,102,0.9605153799057007,HIGH
16605,101,1.0,HIGH
97019,102,0.98739093542099,HIGH
92460,103,0.9999996423721313,HIGH
16601,101,0.999041736125946,HIGH
97017,102,0.9998482465744019,HIGH
92466,103,0.9990949630737305,HIGH
18711,104,0.8047070503234863,HIGH
97010,102,0.8993180990219116,HIGH
18714,104,0.9597933292388916,HIGH
16609,101,0.9937989115715027,HIGH
24097,102,0.9999998807907104,HIGH
1852,104,0.9999638795852661,HIGH
1854,104,0.9999145269393921,HIGH
1853,104,0.999126136302948,HIGH
18708,104,1.0,HIGH
97029,102,0.9999943971633911,HIGH
67466,103,0.9975444674491882,HIGH
18702,104,0.995506763458252,HIGH
97027,102,0.9665337204933167,HIGH
67465,103,0.9999731779098511,HIGH
92475,103,0.7704964280128479,HIGH
67464,103,0.7243930101394653,HIGH
97022,102,0.9925754070281982,HIGH
67468,103,0.9970408082008362,HIGH
97020,102,1.0,HIGH
63694,102,0.8852274417877197,HIGH
1859,104,0.9975726008415222,HIGH
87150,105,0.9272655844688416,HIGH
67475,103,0.9999994039535522,HIGH
97033,102,0.9999932050704956,HIGH
1849,104,0.9694223999977112,HIGH
43709,104,0.9879498481750488,HIGH
63686,102,0.9990781545639038,HIGH
63679,102,0.9979655742645264,HIGH
24070,102,0.999967098236084,HIGH
92490,103,0.792599081993103,HIGH
117394,101,0.9624937176704407,HIGH
117393,101,0.999861478805542,HIGH
117399,101,0.9957143664360046,HIGH
117398,101,0.9990347623825073,HIGH
117397,101,0.9893396496772766,HIGH
97049,102,0.9570996165275574,HIGH
97048,102,1.0,HIGH
18765,104,0.9059023857116699,HIGH
24063,102,0.8819197416305542,HIGH
1835,104,0.9951459765434265,HIGH
63676,102,0.9999998807907104,HIGH
63673,102,0.9986721277236938,HIGH
117384,101,0.9076118469238281,HIGH
117383,101,0.8662015199661255,HIGH
117382,101,0.9997256398200989,HIGH
117388,101,1.0,HIGH
87134,105,0.9347038269042969,HIGH
24059,102,0.924637496471405,HIGH
97058,102,0.9841586351394653,HIGH
87137,105,1.0,HIGH
117392,101,0.9488165974617004,HIGH
97054,102,0.9999982118606567,HIGH
24053,102,0.87200927734375,HIGH
24057,102,0.9940062761306763,HIGH
63663,102,0.89837646484375,HIGH
38699,102,0.39396512508392334,LOW
117374,101,1.0,HIGH
117373,101,0.9999604225158691,HIGH
67429,103,1.0,HIGH
38692,102,0.9960566759109497,HIGH
117371,101,0.9999982118606567,HIGH
38698,102,0.9836839437484741,HIGH
87101,105,0.9563943147659302,HIGH
117375,101,0.9972202777862549,HIGH
18746,104,0.9108642339706421,HIGH
97069,102,0.9974027276039124,HIGH
117380,101,0.9716681241989136,HIGH
97063,102,0.8915974497795105,HIGH
97060,102,0.9998379945755005,HIGH
63647,102,0.9787196516990662,HIGH
117369,101,0.9763457179069519,HIGH
117368,101,0.9998980760574341,HIGH
63648,102,1.0,HIGH
117363,101,0.9157664775848389,HIGH
117362,101,0.9987047910690308,HIGH
117360,101,0.9870966672897339,HIGH
117367,101,0.9998219609260559,HIGH
18732,104,0.9999974966049194,HIGH
18736,104,0.9998952150344849,HIGH
97075,102,0.9999889135360718,HIGH
24075,102,0.9880335927009583,HIGH
97074,102,0.9830101728439331,HIGH
97071,102,0.9971990585327148,HIGH
18731,104,1.0,HIGH
63641,102,0.9999996423721313,HIGH
63640,102,0.9953573346138,HIGH
118729,104,1.0,HIGH
111810,103,0.9079384803771973,HIGH
43771,104,1.0,HIGH
3361,103,1.0,HIGH
53783,105,0.9849357604980469,HIGH
14175,105,0.999985933303833,HIGH
53782,105,0.9999992847442627,HIGH
111817,103,1.0,HIGH
8701,105,0.3457100987434387,LOW
118733,104,0.9998388290405273,HIGH
18799,104,0.9999560117721558,HIGH
43765,104,0.9998131394386292,HIGH
18798,104,0.9999532699584961,HIGH
67412,103,0.9999994039535522,HIGH
14188,105,1.0,HIGH
115905,102,0.9999644756317139,HIGH
111808,103,0.9740183353424072,HIGH
118744,104,1.0,HIGH
43790,104,0.8578615784645081,HIGH
8736,105,0.9539192914962769,HIGH
118741,104,0.9997181296348572,HIGH
18780,104,0.9398577213287354,HIGH
18785,104,0.9999936819076538,HIGH
28798,105,0.8097959160804749,HIGH
118753,104,0.9970270991325378,HIGH
43786,104,0.9998482465744019,HIGH
28790,105,0.9951789379119873,HIGH
118750,104,0.9764823317527771,HIGH
18779,104,1.0,HIGH
3376,103,0.9572241306304932,HIGH
18770,104,0.994936466217041,HIGH
3377,103,0.6513009667396545,MEDIUM
89615,101,0.9988930821418762,HIGH
89614,101,0.9998047947883606,HIGH
53741,105,0.21704116463661194,LOW
43735,104,0.9971966743469238,HIGH
43732,104,0.9534138441085815,HIGH
104118,104,1.0,HIGH
89618,101,0.971941351890564,HIGH
89617,101,1.0,HIGH
89604,101,0.9999991655349731,HIGH
53755,105,0.9998413324356079,HIGH
89602,101,0.9995412826538086,HIGH
43727,104,0.9990220069885254,HIGH
104105,104,0.9999380111694336,HIGH
89608,101,0.805473268032074,HIGH
89609,101,0.9998835325241089,HIGH
89633,101,0.9403864145278931,HIGH
89632,101,0.9999970197677612,HIGH
1893,104,0.9929487705230713,HIGH
89637,101,0.9963905215263367,HIGH
53764,105,0.9999986886978149,HIGH
118700,104,1.0,HIGH
